"x1","y1","z1","x2","y2","z2","l","r1","r2","p","dl","dr","Q1","Q2","p1","p2","Q1p","Q2p","A1p","A2p"
0,0,-1.27451,0,0,-1.37255,0.0980392,0.0867647,0.0867647,12,14,-10,0,0,-3.22029,-3.22029,0,0,0,0
0,0,-1.37255,0,0,-1.47059,0.0980392,0.0857843,0.0857843,13,15,-10,0,0,-3.1839,-3.1839,0,0,0,0
0,0,-1.47059,0,0,-1.56863,0.0980392,0.0848039,0.0848039,14,16,-10,0,0,-3.14751,-3.14751,0,0,0,0
0,0,-1.56863,0,0,-1.66667,0.0980392,0.0838235,0.0838235,15,17,-10,0,0,-3.11112,-3.11112,0,0,0,0
0,0,-1.66667,0,0,-1.76471,0.0980392,0.0828431,0.0828431,16,18,-10,0,0,-3.07474,-3.07474,0,0,0,0
0,0,-1.76471,0,0,-1.86275,0.0980392,0.0818627,0.0818627,17,19,-10,0,0,-3.03835,-3.03835,0,0,0,0
0,0,-1.86275,0,0,-1.96078,0.0980392,0.0808824,0.0808824,18,20,-10,0,0,-3.00197,-3.00197,0,0,0,0
0,0,-1.96078,0,0,-2.05882,0.0980392,0.079902,0.079902,19,21,-10,0,0,-2.96558,-2.96558,0,0,0,0
0,0,-2.05882,0,0,-2.15686,0.0980392,0.0789216,0.0789216,20,22,-10,0,0,-2.92919,-2.92919,0,0,0,0
0,0,-2.15686,0,0,-2.2549,0.0980392,0.0779412,0.0779412,21,23,-10,0,0,-2.8928,-2.8928,0,0,0,0
0,0,-2.2549,0,0,-2.35294,0.0980392,0.0769608,0.0769608,22,24,-10,0,0,-2.85641,-2.85641,0,0,0,0
0,0,-2.35294,0,0,-2.45098,0.0980392,0.0759804,0.0759804,23,25,-10,0,0,-2.82003,-2.82003,0,0,0,0
0,0,-2.45098,0,0,-2.54902,0.0980392,0.075,0.075,24,26,-10,0,0,-2.78364,-2.78364,0,0,0,0
0,0,-2.54902,0,0,-2.64706,0.0980392,0.0740196,0.0740196,25,27,-10,0,0,-2.74725,-2.74725,0,0,0,0
0,0,-2.64706,0,0,-2.7451,0.0980392,0.0730392,0.0730392,26,28,-10,0,0,-2.71086,-2.71086,0,0,0,0
0,0,-2.7451,0,0,-2.84314,0.0980392,0.0720588,0.0720588,27,29,-10,0,0,-2.67448,-2.67448,0,0,0,0
0,0,-2.84314,0,0,-2.94118,0.0980392,0.0710784,0.0710784,28,30,-10,0,0,-2.63809,-2.63809,0,0,0,0
0,0,-2.94118,0,0,-3.03922,0.0980392,0.070098,0.070098,29,31,-10,0,0,-2.6017,-2.6017,0,0,0,0
0,0,-3.03922,0,0,-3.13725,0.0980392,0.0691176,0.0691176,30,32,-10,0,0,-2.56531,-2.56531,0,0,0,0
0,0,-3.13725,0,0,-3.23529,0.0980392,0.0681373,0.0681373,31,33,-10,0,0,-2.52893,-2.52893,0,0,0,0
0,0,-3.23529,0,0,-3.33333,0.0980392,0.0671569,0.0671569,32,34,-10,0,0,-2.49254,-2.49254,0,0,0,0
0,0,-3.33333,0,0,-3.43137,0.0980392,0.0661765,0.0661765,33,35,-10,0,0,-2.45615,-2.45615,0,0,0,0
0,0,-3.43137,0,0,-3.52941,0.0980392,0.0651961,0.0651961,34,36,-10,0,0,-2.41977,-2.41977,0,0,0,0
0,0,-3.52941,0,0,-3.62745,0.0980392,0.0642157,0.0642157,35,37,-10,0,0,-2.38338,-2.38338,0,0,0,0
0,0,-3.62745,0,0,-3.72549,0.0980392,0.0632353,0.0632353,36,38,-10,0,0,-2.34699,-2.34699,0,0,0,0
0,0,-3.72549,0,0,-3.82353,0.0980392,0.0622549,0.0622549,37,39,-10,0,0,-2.3106,-2.3106,0,0,0,0
0,0,-3.82353,0,0,-3.92157,0.0980392,0.0612745,0.0612745,38,40,-10,0,0,-2.27421,-2.27421,0,0,0,0
0,0,-3.92157,0,0,-4.01961,0.0980392,0.0602941,0.0602941,39,41,-10,0,0,-2.23783,-2.23783,0,0,0,0
0,0,-4.01961,0,0,-4.11765,0.0980392,0.0593137,0.0593137,40,42,-10,0,0,-2.20144,-2.20144,0,0,0,0
0,0,-4.11765,0,0,-4.21569,0.0980392,0.0583333,0.0583333,41,43,-10,0,0,-2.16505,-2.16505,0,0,0,0
0,0,-4.21569,0,0,-4.31373,0.0980392,0.0573529,0.0573529,42,44,-10,0,0,-2.12866,-2.12866,0,0,0,0
0,0,-4.31373,0,0,-4.41176,0.0980392,0.0563725,0.0563725,43,45,-10,0,0,-2.09228,-2.09228,0,0,0,0
0,0,-4.41176,0,0,-4.5098,0.0980392,0.0553922,0.0553922,44,46,-10,0,0,-2.05589,-2.05589,0,0,0,0
0,0,-4.5098,0,0,-4.60784,0.0980392,0.0544118,0.0544118,45,47,-10,0,0,-2.0195,-2.0195,0,0,0,0
0,0,-4.60784,0,0,-4.70588,0.0980392,0.0534314,0.0534314,46,48,-10,0,0,-1.98312,-1.98312,0,0,0,0
0,0,-4.70588,0,0,-4.80392,0.0980392,0.052451,0.052451,47,49,-10,0,0,-1.94673,-1.94673,0,0,0,0
0,0,-4.80392,0,0,-4.90196,0.0980392,0.0514706,0.0514706,48,50,-10,0,0,-1.91034,-1.91034,0,0,0,0
0,0,-4.90196,0,0,-5,0.0980392,0.0504902,0.0504902,49,-10,-10,0,0,-1.87395,-1.87395,0,0,0,0
